countryName,region,happinessRating,gdpPerCapita,socialSupport,healthyLifeExpectancy,freedomLifeChoice,generosity,perceptionOfCorruption,dystopiaResidual,year
Kosovo,Central and Eastern Europe,6.33,0.84,1.18,0.67,0.56,0.33,0.01,2.74,2020
Panama,Latin America and Caribbean,6.30,1.10,1.38,0.88,0.58,0.10,0.05,2.22,2020
Slovakia,Central and Eastern Europe,6.28,1.19,1.42,0.85,0.42,0.12,0.01,2.26,2020
Uzbekistan,Commonwealth of Independent States,6.26,0.70,1.43,0.72,0.69,0.36,0.28,2.07,2020
Chile,Latin America and Caribbean,6.23,1.10,1.32,0.89,0.42,0.16,0.06,2.28,2020
Bahrain,Middle East and North Africa,6.23,1.30,1.32,0.84,0.61,0.29,0.13,1.75,2020
Lithuania,Central and Eastern Europe,6.22,1.19,1.43,0.80,0.42,0.05,0.08,2.24,2020
Trinidad and Tobago,Latin America and Caribbean,6.19,1.17,1.41,0.66,0.55,0.20,0.02,2.19,2020
Poland,Central and Eastern Europe,6.19,1.17,1.31,0.87,0.56,0.06,0.16,2.06,2020
Colombia,Latin America and Caribbean,6.16,0.93,1.33,0.81,0.53,0.09,0.05,2.42,2020
Cyprus,Western Europe,6.16,1.21,1.15,1.03,0.46,0.23,0.05,2.03,2020
Nicaragua,Latin America and Caribbean,6.14,0.62,1.27,0.80,0.56,0.21,0.17,2.50,2020
Romania,Central and Eastern Europe,6.12,1.12,1.19,0.79,0.53,0.07,0.00,2.41,2020
Kuwait,Middle East and North Africa,6.10,1.42,1.24,0.78,0.57,0.13,0.11,1.84,2020
Mauritius,Sub-Saharan Africa,6.10,1.07,1.40,0.76,0.59,0.19,0.08,2.01,2020
Kazakhstan,Commonwealth of Independent States,6.06,1.12,1.45,0.70,0.50,0.15,0.11,2.02,2020
Estonia,Central and Eastern Europe,6.02,1.19,1.45,0.84,0.58,0.13,0.20,1.63,2020
Philippines,Southeast Asia,6.01,0.78,1.25,0.60,0.62,0.13,0.13,2.50,2020
Hungary,Central and Eastern Europe,6.00,1.16,1.42,0.81,0.39,0.07,0.03,2.12,2020
Thailand,Southeast Asia,6.00,1.01,1.35,0.79,0.61,0.38,0.03,1.83,2020
Argentina,Latin America and Caribbean,5.97,1.03,1.37,0.85,0.52,0.07,0.06,2.07,2020
Honduras,Latin America and Caribbean,5.95,0.60,1.19,0.79,0.57,0.26,0.09,2.46,2020
Latvia,Central and Eastern Europe,5.95,1.14,1.41,0.78,0.33,0.08,0.09,2.12,2020
Ecuador,Latin America and Caribbean,5.93,0.85,1.22,0.84,0.56,0.12,0.09,2.25,2020
Portugal,Western Europe,5.91,1.17,1.34,0.98,0.59,0.05,0.03,1.75,2020
Jamaica,Latin America and Caribbean,5.89,0.78,1.41,0.79,0.55,0.12,0.03,2.21,2020
South Korea,East Asia,5.87,1.25,1.13,1.02,0.26,0.17,0.09,1.95,2020
Japan,East Asia,5.87,1.27,1.33,1.07,0.50,0.04,0.18,1.49,2020
Peru,Latin America and Caribbean,5.80,0.92,1.21,0.82,0.51,0.09,0.03,2.21,2020
Serbia,Central and Eastern Europe,5.78,0.99,1.33,0.83,0.40,0.15,0.06,2.03,2020
Bolivia,Latin America and Caribbean,5.75,0.73,1.14,0.66,0.57,0.14,0.07,2.43,2020
Pakistan,South Asia,5.69,0.62,0.87,0.47,0.41,0.23,0.12,2.98,2020
Paraguay,Latin America and Caribbean,5.69,0.90,1.37,0.74,0.59,0.20,0.07,1.83,2020
Dominican Republic,Latin America and Caribbean,5.69,0.98,1.33,0.74,0.56,0.11,0.12,1.84,2020
Bosnia and Herzegovina,Central and Eastern Europe,5.67,0.92,1.20,0.81,0.31,0.26,0.00,2.17,2020
Moldova,Commonwealth of Independent States,5.61,0.71,1.24,0.71,0.39,0.17,0.01,2.37,2020
Tajikistan,Commonwealth of Independent States,5.56,0.47,1.22,0.68,0.52,0.18,0.22,2.26,2020
Montenegro,Central and Eastern Europe,5.55,1.01,1.27,0.84,0.30,0.15,0.10,1.88,2020
Russia,Commonwealth of Independent States,5.55,1.13,1.38,0.68,0.40,0.10,0.05,1.82,2020
Kyrgyzstan,Commonwealth of Independent States,5.54,0.51,1.34,0.68,0.61,0.30,0.03,2.06,2020
Belarus,Commonwealth of Independent States,5.54,1.02,1.39,0.75,0.29,0.09,0.19,1.81,2020
North Cyprus,Western Europe,5.54,1.21,1.18,1.03,0.48,0.20,0.20,1.24,2020
Greece,Western Europe,5.51,1.13,1.17,0.98,0.17,0.00,0.05,2.02,2020
Hong Kong S.A.R. of China,East Asia,5.51,1.38,1.24,1.14,0.46,0.29,0.33,0.67,2020
Croatia,Central and Eastern Europe,5.50,1.11,1.31,0.90,0.38,0.11,0.01,1.68,2020
Libya,Middle East and North Africa,5.49,1.02,1.20,0.62,0.45,0.14,0.17,1.89,2020
Mongolia,East Asia,5.46,0.90,1.46,0.62,0.36,0.26,0.05,1.81,2020
Malaysia,Southeast Asia,5.38,1.17,1.17,0.79,0.60,0.27,0.06,1.32,2020
Vietnam,Southeast Asia,5.35,0.72,1.25,0.82,0.65,0.14,0.09,1.69,2020
Indonesia,Southeast Asia,5.29,0.89,1.15,0.61,0.57,0.54,0.04,1.48,2020
Ivory Coast,Sub-Saharan Africa,5.23,0.54,0.80,0.15,0.40,0.17,0.09,3.08,2020
Benin,Sub-Saharan Africa,5.22,0.37,0.35,0.33,0.41,0.20,0.13,3.44,2020
Maldives,South Asia,5.20,0.94,1.40,0.91,0.55,0.22,0.07,1.10,2020
Congo (Brazzaville),Sub-Saharan Africa,5.19,0.63,0.76,0.46,0.39,0.12,0.12,2.72,2020
Azerbaijan,Commonwealth of Independent States,5.16,0.99,1.18,0.73,0.47,0.04,0.25,1.51,2020
Macedonia,Central and Eastern Europe,5.16,0.94,1.18,0.80,0.41,0.19,0.02,1.62,2020
Ghana,Sub-Saharan Africa,5.15,0.58,0.97,0.43,0.48,0.26,0.06,2.38,2020
Nepal,South Asia,5.14,0.44,1.10,0.67,0.48,0.30,0.13,2.01,2020
Turkey,Middle East and North Africa,5.13,1.13,1.20,0.78,0.25,0.09,0.12,1.56,2020
China,East Asia,5.12,0.99,1.13,0.87,0.60,0.08,0.12,1.34,2020
Turkmenistan,Commonwealth of Independent States,5.12,1.01,1.51,0.61,0.52,0.32,0.03,1.12,2020
Bulgaria,Central and Eastern Europe,5.10,1.05,1.46,0.78,0.42,0.10,0.00,1.29,2020
Morocco,Middle East and North Africa,5.09,0.76,0.65,0.75,0.45,0.04,0.08,2.38,2020
Cameroon,Sub-Saharan Africa,5.08,0.50,0.90,0.27,0.44,0.20,0.05,2.72,2020
Venezuela,Latin America and Caribbean,5.05,0.77,1.35,0.77,0.27,0.09,0.06,1.74,2020
Algeria,Middle East and North Africa,5.01,0.94,1.14,0.75,0.08,0.12,0.13,1.84,2020
Senegal,Sub-Saharan Africa,4.98,0.50,0.95,0.52,0.35,0.16,0.08,2.41,2020
Guinea,Sub-Saharan Africa,4.95,0.39,0.75,0.33,0.37,0.25,0.11,2.74,2020
Niger,Sub-Saharan Africa,4.91,0.11,0.70,0.30,0.44,0.21,0.14,3.02,2020
Laos,Southeast Asia,4.89,0.71,0.99,0.49,0.61,0.27,0.19,1.62,2020
Albania,Central and Eastern Europe,4.88,0.91,0.83,0.85,0.46,0.17,0.03,1.64,2020
Cambodia,Southeast Asia,4.85,0.54,1.07,0.59,0.67,0.23,0.07,1.66,2020
Bangladesh,South Asia,4.83,0.56,0.87,0.69,0.60,0.18,0.18,1.76,2020
Gabon,Sub-Saharan Africa,4.83,0.99,1.11,0.52,0.37,0.05,0.06,1.74,2020
South Africa,Sub-Saharan Africa,4.81,0.90,1.26,0.41,0.43,0.13,0.06,1.63,2020
Iraq,Middle East and North Africa,4.78,0.98,1.01,0.53,0.28,0.15,0.07,1.75,2020
Lebanon,Middle East and North Africa,4.77,0.89,1.19,0.79,0.19,0.16,0.02,1.54,2020
Burkina Faso,Sub-Saharan Africa,4.77,0.30,0.93,0.31,0.32,0.19,0.13,2.59,2020
Gambia,Sub-Saharan Africa,4.75,0.26,0.88,0.35,0.40,0.43,0.16,2.27,2020
Mali,Sub-Saharan Africa,4.73,0.35,0.97,0.23,0.38,0.17,0.06,2.56,2020
Nigeria,Sub-Saharan Africa,4.72,0.65,0.99,0.17,0.44,0.22,0.05,2.22,2020
Armenia,Commonwealth of Independent States,4.68,0.81,1.03,0.78,0.38,0.11,0.10,1.47,2020
Georgia,Commonwealth of Independent States,4.67,0.85,0.73,0.69,0.49,0.05,0.17,1.69,2020
Iran,Middle East and North Africa,4.67,1.03,0.89,0.75,0.30,0.28,0.14,1.29,2020
Jordan,Middle East and North Africa,4.63,0.79,1.14,0.78,0.42,0.09,0.15,1.26,2020
Mozambique,Sub-Saharan Africa,4.62,0.18,0.96,0.32,0.56,0.22,0.16,2.22,2020
Kenya,Sub-Saharan Africa,4.58,0.48,0.91,0.54,0.52,0.39,0.07,1.68,2020
Namibia,Sub-Saharan Africa,4.57,0.84,1.25,0.41,0.44,0.08,0.05,1.50,2020
Ukraine,Commonwealth of Independent States,4.56,0.78,1.32,0.70,0.32,0.18,0.01,1.25,2020
Liberia,Sub-Saharan Africa,4.56,0.17,0.92,0.39,0.41,0.23,0.05,2.39,2020
Palestinian Territories,Middle East and North Africa,4.55,0.59,1.19,0.61,0.30,0.09,0.07,1.69,2020
Uganda,Sub-Saharan Africa,4.43,0.31,1.05,0.38,0.40,0.26,0.06,1.96,2020
Chad,Sub-Saharan Africa,4.42,0.30,0.74,0.11,0.23,0.21,0.09,2.75,2020
Tunisia,Middle East and North Africa,4.39,0.87,0.87,0.78,0.24,0.06,0.04,1.53,2020
Mauritania,Sub-Saharan Africa,4.37,0.54,1.11,0.43,0.19,0.13,0.12,1.86,2020
Sri Lanka,South Asia,4.33,0.90,1.19,0.79,0.53,0.25,0.05,0.61,2020
Congo (Kinshasa),Sub-Saharan Africa,4.31,0.06,0.83,0.28,0.36,0.25,0.08,2.44,2020
Swaziland,Sub-Saharan Africa,4.31,0.83,1.06,0.22,0.30,0.07,0.15,1.69,2020
Myanmar,Southeast Asia,4.31,0.68,1.10,0.50,0.60,0.57,0.19,0.68,2020
Comoros,Sub-Saharan Africa,4.29,0.42,0.72,0.44,0.18,0.26,0.10,2.17,2020
Togo,Sub-Saharan Africa,4.19,0.27,0.55,0.34,0.30,0.20,0.11,2.41,2020
Ethiopia,Sub-Saharan Africa,4.19,0.32,1.00,0.48,0.41,0.23,0.12,1.63,2020
Madagascar,Sub-Saharan Africa,4.17,0.24,0.82,0.50,0.19,0.19,0.08,2.14,2020
Egypt,Middle East and North Africa,4.15,0.88,0.98,0.60,0.37,0.07,0.10,1.16,2020
Sierra Leone,Sub-Saharan Africa,3.93,0.24,0.75,0.20,0.38,0.26,0.05,2.05,2020
Burundi,Sub-Saharan Africa,3.78,0.00,0.40,0.30,0.28,0.19,0.21,2.40,2020
Zambia,Sub-Saharan Africa,3.76,0.54,0.90,0.36,0.49,0.25,0.09,1.13,2020
Haiti,Latin America and Caribbean,3.72,0.28,0.65,0.37,0.17,0.46,0.16,1.62,2020
Lesotho,Sub-Saharan Africa,3.65,0.45,1.09,0.10,0.41,0.10,0.05,1.45,2020
India,South Asia,3.57,0.73,0.64,0.54,0.58,0.24,0.11,0.73,2020
Malawi,Sub-Saharan Africa,3.54,0.18,0.53,0.45,0.49,0.21,0.13,1.55,2020
Yemen,Middle East and North Africa,3.53,0.39,1.18,0.42,0.24,0.09,0.09,1.12,2020
Botswana,Sub-Saharan Africa,3.48,1.00,1.09,0.49,0.51,0.03,0.10,0.26,2020
Tanzania,Sub-Saharan Africa,3.48,0.46,0.87,0.44,0.51,0.27,0.20,0.72,2020
Central African Republic,Sub-Saharan Africa,3.48,0.04,0.00,0.00,0.29,0.25,0.03,2.86,2020
Rwanda,Sub-Saharan Africa,3.31,0.34,0.52,0.57,0.60,0.24,0.49,0.55,2020
Zimbabwe,Sub-Saharan Africa,3.30,0.43,1.05,0.38,0.38,0.15,0.08,0.84,2020
South Sudan,Sub-Saharan Africa,2.82,0.29,0.55,0.21,0.07,0.21,0.11,1.38,2020
Afghanistan,South Asia,2.57,0.30,0.36,0.27,0.00,0.14,0.00,1.51,2020
